Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
406	9.679355	1.0424235	11.733612	7.32478	2.3586526	1.0369713	7.360383	1.820509	94.8	63796.754	4.8047986	3.1501458	2.3586526	1.0369713	7.360383	1.820509	63796.754	4.8047986	3.1501458	18639.0	4.2704225	0.92035353	1.8704622	0.22741958	2.2419224	1.531014	2.352215	0.32565543	2.8028526	1.9198751	49.25	21.009815216064453	1.322422232748815	5.1933165	1.5388191	8.583465	0.23412628	83.794685	11.745925	100.0	45.0	-2032.2582	607.2748	2195.0696	-2129.1736	-0.0011773105	0.0056617074	0.095226035	-0.020411097	1.177346	0.050108984	0.1135	1.0	1052.3879597187042	1628000
407	9.355683	1.3117402	12.335641	5.3532424	2.599734	2.4701047	17.75147	1.8707561	98.69231	63898.14	4.805488	3.148467	2.599734	2.4701047	17.75147	1.8707561	63898.14	4.805488	3.148467	18678.0	4.2713304	0.9203252	1.7495956	0.17952298	1.994056	1.5002624	2.4138927	0.27557403	2.819212	1.9188275	49.0	21.048236846923828	1.3232157220376115	5.088082	1.490628	8.691711	0.15351741	83.80764	12.067088	100.0	40.991318	-2034.9943	577.9386	2200.2842	-2134.2285	-0.0011750543	0.00446875	0.1394194	-0.025971845	1.1751748	0.050290495	0.113	1.0	1054.8334448337555	1632000
408	9.752038	1.1768844	11.678113	6.358336	2.3266225	0.6420254	5.857544	1.8023839	97.89744	63989.695	4.80611	3.146312	2.3266225	0.6420254	5.857544	1.8023839	63989.695	4.80611	3.146312	18717.0	4.2722363	0.92029697	1.9037739	0.17106867	2.1841183	1.6224884	2.3749876	0.2701095	2.7646985	1.9494176	49.25	21.086549758911133	1.3240055250572973	5.140545	1.5773442	8.259702	0.17703888	84.034065	12.115865	100.0	55.0	-2006.9103	710.81165	2205.5017	-2139.286	-0.0011682045	0.0056904987	0.11245775	-0.017123256	1.1683483	0.0507538	0.11275	1.0	1057.2933781147003	1636000
409	9.724749	1.2940372	12.778314	6.4897556	2.4120054	0.8868564	6.3945937	1.8186221	97.925	64086.176	4.8067646	3.1442535	2.4120054	0.8868564	6.3945937	1.8186221	64086.176	4.8067646	3.1442535	18757.0	4.2731633	0.92027277	1.7871642	0.24151783	2.2445424	1.4720595	2.317572	0.23268743	2.6621857	1.9609151	48.875	21.124380111694336	1.324783973573422	5.2184954	1.5650109	9.090141	-0.039943382	84.207535	11.893599	100.0	49.0	-2045.3263	596.4131	2210.711	-2144.3345	-0.001163034	0.0043500457	0.112880684	-0.014446497	1.163167	0.030950204	0.103	1.0	1059.786202430725	1640000
410	9.689852	1.8670325	12.217828	0.51399267	3.4586785	3.3898048	15.870335	1.8057466	98.36842	64223.04	4.8076906	3.1444888	3.4586785	3.3898048	15.870335	1.8057466	64223.04	4.8076906	3.1444888	18795.0	4.274042	0.9202409	1.9121315	0.28640246	2.2521467	1.5391757	2.4717994	0.3180323	2.8208418	1.9443145	49.625	21.161901473999023	1.3255546880589701	5.303574	1.5999036	9.104847	0.22878607	83.96109	11.90446	100.0	51.0	-2013.4694	722.34656	2215.9106	-2149.374	-0.0011852793	0.00237927	0.17056337	-0.015243057	1.1854736	0.026102742	0.0965	1.0	1062.2736716270447	1644000
411	9.792365	1.3155173	11.807062	6.44954	2.3444543	0.5954837	5.5703287	1.7947826	95.975	64316.82	4.808325	3.1423109	2.3444543	0.5954837	5.5703287	1.7947826	64316.82	4.808325	3.1423109	18835.0	4.274966	0.9202169	1.5509977	0.16103818	1.7952186	1.2991099	2.5581532	0.37757146	3.1792731	2.0771065	48.625	21.200618743896484	1.3263485360768004	5.2220535	1.549437	8.098741	0.20714805	83.80035	12.339645	100.0	51.0	-2088.9666	497.38596	2221.174	-2154.4778	-0.0011735968	-0.0178658	0.1073083	-0.015022679	1.1735287	0.033718754	0.21425	19.0	1064.7863430976868	1648000
412	9.494593	1.4523342	13.228169	6.392819	3.2112708	2.7123575	13.268833	1.8080568	104.861115	64434.582	4.809119	3.1419241	3.2112708	2.7123575	13.268833	1.8080568	64434.582	4.809119	3.1419241	18871.0	4.275795	0.9201775	1.5592247	0.15775573	1.7436155	1.3317083	2.2993162	0.22616167	2.697486	1.9310775	49.0	21.238845825195312	1.3271309123450128	5.191952	1.5263706	9.086875	0.20604505	84.9819	11.419761	100.0	24.799017	-2082.7805	521.44336	2226.4556	-2159.5996	-0.0012162533	-0.0010838667	0.18871754	-0.072355166	1.2161857	0.032365657	0.0175	1.0	1067.238788843155	1652000
413	8.820368	2.073175	11.7400675	0.80733883	2.452739	1.0182277	6.706807	1.82686	102.583336	64522.883	4.809714	3.1401052	2.452739	1.0182277	6.706807	1.82686	64522.883	4.809714	3.1401052	18907.0	4.276623	0.92013824	1.409469	0.16776131	1.6922454	1.2439382	2.746499	0.21714996	3.0607657	2.4361415	49.0	21.277856826782227	1.327927882308366	4.890264	1.3621997	8.541928	0.21138178	84.900894	11.338445	100.0	38.13047	-2041.5067	695.35645	2231.7551	-2164.739	-0.0012393044	-0.0020135874	0.26541507	-0.029720906	1.2391543	0.03014429	0.038000003	1.0	1069.7196638584137	1656000
414	9.471701	1.2388095	12.144984	6.9286685	2.2556837	0.36297506	3.5895686	1.7830873	101.810814	64608.887	4.8102922	3.1380293	2.2556837	0.36297506	3.5895686	1.7830873	64608.887	4.8102922	3.1380293	18944.0	4.2774715	0.92010295	1.4498004	0.15949668	1.6694281	1.2437177	2.4157603	0.35096103	3.033863	1.994689	48.375	21.316503524780273	1.328715970315863	4.8772626	1.4268241	8.297115	0.08667369	85.03441	11.373476	100.0	23.112774	-2075.039	576.8238	2237.0464	-2169.87	-0.0011970673	-0.008600328	0.10825839	-0.016820854	1.1973187	0.05534367	0.09925	1.0	1072.1779425144196	1660000
415	8.636657	1.8115087	10.794386	0.07106718	2.917293	1.7140833	9.4997635	1.7942262	102.083336	64713.906	4.8109975	3.1370356	2.917293	1.7140833	9.4997635	1.7942262	64713.906	4.8109975	3.1370356	18980.0	4.278296	0.920064	1.4829825	0.14215763	1.7102846	1.27168	2.580551	0.37886688	3.1792626	2.045473	48.75	21.35454559326172	1.3294903344404996	4.8901153	1.3094395	7.417073	-0.29097128	85.533	11.134365	100.0	55.0	-2035.604	736.3852	2242.334	-2174.9985	-0.0012239334	0.0012606491	0.2321054	-0.037806004	1.2237902	0.019299626	0.05275	1.0	1074.680609703064	1664000
416	9.285524	1.0895104	12.116319	7.225088	2.7904556	1.3310403	7.267644	1.837718	101.78378	64819.023	4.8117027	3.1358986	2.7904556	1.3310403	7.267644	1.837718	64819.023	4.8117027	3.1358986	19017.0	4.279142	0.92002904	1.4024833	0.15174639	1.6803484	1.2324802	2.3970084	0.2580512	2.8877254	2.031076	48.75	21.392982482910156	1.330271335556858	4.868783	1.3900009	8.793652	0.15660161	85.82417	10.624865	100.0	51.89331	-2064.2458	672.7895	2247.6174	-2180.1218	-0.0011992697	-0.006301689	0.11097813	-0.023555782	1.1992216	0.04538614	0.10325	1.0	1077.1656212806702	1668000
417	9.160074	0.99399155	10.943527	6.7196302	2.2566838	0.3489469	3.3133779	1.8008323	101.02778	64900.26	4.8122463	3.1337645	2.2566838	0.3489469	3.3133779	1.8008323	64900.26	4.8122463	3.1337645	19053.0	4.2799635	0.91999036	1.4965184	0.13887493	1.7229835	1.3293178	2.8395314	0.2184363	3.014319	2.3604012	49.0	21.431598663330078	1.3310545679045052	4.8887215	1.3653207	8.097517	0.2469253	85.69322	11.296474	100.0	47.0	-2094.8318	561.1521	2252.892	-2185.2368	-0.0011958238	-0.0013407213	0.1100796	-0.018043978	1.1957393	0.040357485	0.10175	1.0	1079.6323947906494	1672000
418	9.513817	1.1840136	11.825416	7.0447955	2.960467	2.558816	14.924009	1.7981753	100.710526	65012.76	4.812999	3.1328433	2.960467	2.558816	14.924009	1.7981753	65012.76	4.812999	3.1328433	19091.0	4.2808285	0.91995955	1.474744	0.19795352	1.7933033	1.2685057	2.511117	0.24679917	2.8134704	2.0288262	48.5	21.469621658325195	1.3318243912853684	4.974751	1.4254638	8.706433	0.24921921	85.82198	11.086967	100.0	52.329674	-2045.8059	742.64105	2258.165	-2190.3496	-0.0011868216	0.00061826874	0.11527491	-0.014630295	1.1862862	0.02524032	0.09825	1.0	1082.0908308029175	1676000
419	8.901066	1.2779433	13.674443	6.3585463	3.0199308	2.309936	13.347934	1.8000746	104.361115	65121.477	4.813724	3.1320448	3.0199308	2.309936	13.347934	1.8000746	65121.477	4.813724	3.1320448	19127.0	4.2816467	0.9199211	2.8210235	0.34232068	3.2808335	2.120337	2.1688073	0.35984954	2.785665	1.8263879	49.625	21.50811004638672	1.3326022498813435	4.837058	1.3804356	9.384628	0.19914241	85.76956	10.987965	100.0	49.0	-2105.964	569.34845	2263.4058	-2195.4302	-0.0012172703	-0.040003065	0.115103096	-0.035129882	1.2172482	-0.060574587	0.2935	79.0	1084.7676484584808	1680000
420	9.245267	1.2097208	11.640239	6.0857635	2.1918373	0.3806464	3.806158	1.7933164	104.48649	65202.58	4.814265	3.1297739	2.1918373	0.3806464	3.806158	1.7933164	65202.58	4.814265	3.1297739	19164.0	4.282486	0.9198867	2.5045118	0.24785623	2.877033	2.067384	2.2174914	0.2396767	2.6424198	1.9195752	49.625	21.547103881835938	1.3333889054637438	4.7976623	1.3890042	8.241413	0.22976847	85.06796	10.646584	100.0	55.0	-2056.1013	742.7024	2268.6235	-2200.4883	-0.0011917762	-0.006490369	0.12919167	-0.024094464	1.1918135	0.021183923	0.058250003	2.0	1087.241990327835	1684000
421	9.04718	1.3430289	11.921413	6.658956	2.9023306	1.8031875	8.593315	1.7897191	103.69444	65307.06	4.81496	3.1287816	2.9023306	1.8031875	8.593315	1.7897191	65307.06	4.81496	3.1287816	19200.0	4.2833014	0.9198486	2.3645406	0.32481316	2.8776197	1.9505316	2.237736	0.24819753	2.6657572	1.9986496	49.375	21.585378646850586	1.3341596713752129	4.893049	1.4136229	8.689119	0.19104603	84.74945	10.445477	100.0	59.0	-2130.4373	533.8703	2273.8584	-2205.563	-0.0012043472	-0.006439203	0.10031995	-0.012493844	1.2041509	0.030289484	0.07425	1.0	1089.6770231723785	1688000
422	9.430311	1.5973605	13.55337	5.945454	2.7303169	1.6035964	9.303629	1.7821279	104.08108	65408.082	4.8156314	3.1274784	2.7303169	1.6035964	9.303629	1.7821279	65408.082	4.8156314	3.1274784	19237.0	4.2841372	0.91981447	2.1964936	0.3290969	2.7108474	1.7708229	2.1135523	0.23702626	2.6593657	1.8426328	48.5	21.6240177154541	1.334936388486119	4.899313	1.4803396	9.219834	0.19802001	85.01658	10.797194	100.0	11.955925	-2086.6072	693.5266	2279.0913	-2210.6353	-0.0011855122	-0.0055287317	0.18303624	-0.023804788	1.1856544	0.035129055	0.08525	1.0	1092.1649799346924	1692000
423	9.040466	1.681687	11.683731	2.1745427	2.7922797	1.8753965	12.054234	1.8859334	101.16216	65513.61	4.8163314	3.126395	2.7922797	1.8753965	12.054234	1.8859334	65513.61	4.8163314	3.126395	19274.0	4.2849717	0.9197805	2.4205952	0.39208612	2.9384418	1.8690271	2.3130956	0.39407608	2.8081255	1.8131604	49.375	21.662742614746094	1.3357134396876018	4.9634104	1.4245121	8.303084	0.22306542	84.91922	10.878254	100.0	56.0	-2088.157	705.5424	2284.2966	-2215.681	-0.0011878181	0.0056882426	0.1800471	-0.02795693	1.1877854	0.019357357	0.1005	2.0	1094.6086361408234	1696000
424	9.697339	1.3015305	12.466961	6.646342	3.1861117	3.186991	19.475214	1.7925801	103.138885	65628.305	4.817091	3.1259017	3.1861117	3.186991	19.475214	1.7925801	65628.305	4.817091	3.1259017	19310.0	4.2857823	0.9197428	2.2049425	0.31361523	2.7070384	1.8822652	2.1217506	0.24879725	2.6275854	1.8324008	48.625	21.701635360717773	1.3364924620224836	5.011384	1.493717	8.691141	-0.047388714	84.18991	11.336249	100.0	0.0	-2104.9634	681.52716	2289.5088	-2220.7324	-0.0011953334	-0.0070547205	0.14574127	-0.046139564	1.1951534	0.017507842	0.069749996	1.0	1097.0954186916351	1700000
425	9.540286	1.4293777	12.929405	6.7152596	2.9891305	2.1204274	11.863243	1.7779541	103.702705	65738.91	4.8178225	3.1250668	2.9891305	2.1204274	11.863243	1.7779541	65738.91	4.8178225	3.1250668	19347.0	4.2866135	0.9197091	2.2012272	0.32227242	2.7703686	1.7263106	2.3179092	0.30013114	2.8420467	1.9308524	48.875	21.741239547729492	1.33728430117588	5.0831757	1.4365342	8.62876	0.23436615	83.81855	11.545	100.0	27.50955	-2146.2063	575.07745	2294.6953	-2225.7588	-0.001180632	-0.008166682	0.17082065	-0.019807236	1.1804228	0.023254646	0.08825	1.0	1099.5359609127045	1704000
426	9.384719	1.9243997	12.346759	0.4781567	4.172751	4.2220926	19.603304	1.7920055	100.89474	65897.47	4.8188686	3.1263626	4.172751	4.2220926	19.603304	1.7920055	65897.47	4.8188686	3.1263626	19385.0	4.2874656	0.9196793	1.5543047	0.25127184	2.0875006	1.3348187	2.3021915	0.35205132	3.0326686	1.9665203	48.75	21.781208038330078	1.3380819631071479	5.1219854	1.5217992	9.140442	0.20960312	84.36953	11.373674	100.0	54.0	-2143.7139	568.76685	2299.7742	-2230.678	-0.0011905059	-0.025388073	0.19936833	-0.024080265	1.1901844	-0.09063061	0.17525	79.0	1102.200391292572	1708000
427	9.405608	1.9296654	12.643706	0.63462144	2.6053474	1.8536992	12.486503	1.7792935	99.13158	66016.125	4.81965	3.1257634	2.6053474	1.8536992	12.486503	1.7792935	66016.125	4.81965	3.1257634	19423.0	4.2883162	0.9196496	1.7542315	0.27150822	2.2055213	1.2942607	2.5402606	0.30393097	2.8641777	2.0221677	49.25	21.82317352294922	1.3389179058897287	5.079949	1.4852872	9.048588	0.22964229	82.68486	12.454729	100.0	50.0	-2118.5627	651.1209	2304.8345	-2235.5786	-0.0011669118	-0.019175846	0.17895284	-0.014948707	1.1670482	0.020245511	0.191	14.0	1104.7336802482605	1712000
428	9.293118	2.0478406	11.624651	0.75814223	4.0665736	4.5061383	24.888803	1.7751875	102.72222	66162.516	4.820612	3.1267729	4.0665736	4.5061383	24.888803	1.7751875	66162.516	4.820612	3.1267729	19459.0	4.2891207	0.91961247	1.4851475	0.15556051	1.8289448	1.2656947	2.3973455	0.32472873	2.8949137	1.9090586	48.125	21.864721298217773	1.3397439459197265	5.1303735	1.4639193	8.299983	-0.4411158	81.6127	12.64568	100.0	13.059797	-2063.8015	809.5919	2309.9023	-2240.4868	-0.0012041861	-0.0072949845	0.26520634	-0.019509912	1.2042688	0.029803991	0.055250004	2.0	1107.179639339447	1716000
429	9.577866	1.8019898	12.946036	1.6940858	3.5206752	2.7949746	12.063932	1.8152409	102.48649	66292.78	4.8214664	3.1268704	3.5206752	2.7949746	12.063932	1.8152409	66292.78	4.8214664	3.1268704	19496.0	4.2899456	0.91957927	1.5526733	0.22689357	1.8905274	1.2749007	2.3600988	0.23852338	2.7781725	2.0314503	48.125	21.907958984375	1.3406019191804155	5.071637	1.5189782	9.380265	-1.5765986	82.4434	12.24046	100.0	15.572346	-2115.8047	723.34827	2314.9766	-2245.4019	-0.0011708122	-0.00967722	0.20920455	-0.028518928	1.1706612	0.029278127	0.067499995	1.0	1109.6291978359222	1720000
430	9.784452	1.2307248	12.286492	6.2989707	3.0278864	2.3101618	14.669221	1.8153563	101.583336	66415.97	4.8222723	3.1267817	3.0278864	2.3101618	14.669221	1.8153563	66415.97	4.8222723	3.1267817	19532.0	4.2907467	0.9195424	1.7935033	0.12095302	1.9880188	1.5992377	2.359246	0.25967056	2.6483812	1.8847685	49.0	21.951946258544922	1.3414730308139227	5.1395965	1.483828	9.0156	0.22902013	82.16384	12.145825	100.0	30.82019	-2149.9622	620.0917	2320.081	-2250.3462	-0.0011705298	-0.0070767887	0.11746753	-0.007974191	1.1707461	0.035478324	0.08675	1.0	1112.0818192958832	1724000
431	9.713694	1.967339	13.120581	-0.000360843	3.5873165	3.4158757	18.189491	1.8139467	100.39474	66552.28	4.823163	3.127016	3.5873165	3.4158757	18.189491	1.8139467	66552.28	4.823163	3.127016	19570.0	4.2915907	0.9195132	1.6111349	0.21974438	2.0586638	1.3438156	2.172555	0.16272414	2.454639	1.9629507	48.125	21.995914459228516	1.34234202206834	5.173846	1.5223476	8.895466	0.19187751	81.872925	12.909662	100.0	3.0	-2124.8772	723.20557	2325.1838	-2255.2888	-0.001158786	-0.008781465	0.19737893	-0.019981325	1.1587449	0.028141145	0.073249996	1.0	1114.562742948532	1728000
432	9.9631605	1.1584091	12.31275	6.6762314	3.1794548	3.4612885	19.28759	1.8243837	104.25	66666.74	4.8239093	3.126518	3.1794548	3.4612885	19.28759	1.8243837	66666.74	4.8239093	3.126518	19606.0	4.292389	0.9194766	1.5549079	0.2209649	1.9922775	1.2979617	2.2986066	0.2717642	2.7221317	1.9635377	47.875	22.0406551361084	1.343224499334383	5.241231	1.5130743	8.847521	0.23027287	81.50648	12.585563	100.0	19.0	-2137.2476	669.068	2330.2976	-2260.2424	-0.0011726081	-0.016178414	0.10010157	-0.014940412	1.1727251	0.06316617	0.11325	1.0	1117.0441191196442	1732000
433	9.963472	1.0368226	11.815791	7.1906486	4.229419	4.5058665	18.972042	1.824399	103.416664	66819.0	4.8249	3.127791	4.229419	4.5058665	18.972042	1.824399	66819.0	4.8249	3.127791	19642.0	4.2931857	0.91944015	1.5626072	0.29216367	2.087575	1.2398142	2.4207258	0.29967418	2.8319159	1.9877687	48.75	22.085514068603516	1.3441075124719064	5.1666017	1.4799799	8.560203	0.16481239	81.94099	13.137284	100.0	5.5276003	-2175.3423	593.60455	2335.4111	-2265.1963	-0.0011757445	-0.010103807	0.09481021	-0.012245628	1.1756248	0.048656132	0.10775	1.0	1119.4905626773834	1736000
434	9.751376	2.0761626	12.284785	-0.43783346	3.5071275	3.0199502	16.440039	1.8357549	101.45946	66949.01	4.825744	3.1278737	3.5071275	3.0199502	16.440039	1.8357549	66949.01	4.825744	3.1278737	19679.0	4.294003	0.9194076	1.4555178	0.15500088	1.7740566	1.3018259	2.4789467	0.3840344	2.959958	1.9558172	47.875	22.1319580078125	1.345019837531966	5.2276864	1.4896637	8.55636	0.2220587	82.40022	12.371783	100.0	28.509008	-2215.7053	445.42017	2340.5398	-2270.1646	-0.0011751773	0.00019064214	0.19267029	-0.021278795	1.1757697	0.038854904	0.10675	1.0	1121.966315984726	1740000
435	9.208639	2.2286556	13.104489	-0.35486418	4.0021005	3.7490146	16.074547	1.8038378	104.94444	67096.42	4.8266993	3.1289136	4.0021005	3.7490146	16.074547	1.8038378	67096.42	4.8266993	3.1289136	19715.0	4.294797	0.91937137	1.6870675	0.30122995	2.3030653	1.2812293	2.3978148	0.2865861	2.7908068	1.9672031	48.125	22.17881202697754	1.3459382801384097	5.1629457	1.439846	9.042859	0.17096373	81.06336	12.932488	100.0	9.197165	-2176.429	615.3033	2345.6572	-2275.121	-0.0011953451	-0.0100080855	0.29761827	-0.061704874	1.1951745	0.04319366	0.104	1.0	1124.4218018054962	1744000
436	9.0035	2.488602	12.271486	0.29965913	4.1351204	4.1663136	23.425976	1.801898	101.97298	67249.42	4.8276887	3.1300638	4.1351204	4.1663136	23.425976	1.801898	67249.42	4.8276887	3.1300638	19752.0	4.295611	0.91933906	1.6158043	0.3129121	2.1442225	1.2935854	2.4248593	0.29758388	2.857952	1.9577055	48.375	22.226728439331055	1.346875543431956	4.939992	1.4652863	9.009354	-1.7021513	82.01203	12.694537	100.0	20.102087	-2151.9194	716.3997	2350.763	-2280.0667	-0.0011982573	-0.005681498	0.328681	-0.03980418	1.1982396	0.021717716	0.08975	1.0	1126.885406255722	1748000
437	9.4832735	2.8133457	13.502638	-1.5036159	4.2090592	4.1192083	23.505995	1.8014636	101.289474	67409.37	4.82872	3.131387	4.2090592	4.1192083	23.505995	1.8014636	67409.37	4.82872	3.131387	19790.0	4.296446	0.9193106	1.6490607	0.27348822	1.9826623	1.2797889	2.4147902	0.30887812	2.883144	2.1069384	48.0	22.27578353881836	1.3478329890546095	5.174994	1.6428562	10.12881	0.13542396	81.45149	13.326144	100.0	8.0	-2137.7258	746.9942	2355.8806	-2285.0232	-0.0011905469	-0.0092764255	0.34817433	-0.07458368	1.1906636	0.029110126	0.1	1.0	1129.3146529197693	1752000
438	9.199282	3.1102405	13.416092	-0.66780555	4.8106084	3.650937	14.730148	1.8857594	100.57895	67593.516	4.829905	3.133827	4.8106084	3.650937	14.730148	1.8857594	67593.516	4.829905	3.133827	19828.0	4.297279	0.9192823	1.6181531	0.301669	2.1629176	1.2284561	2.2749472	0.2697498	2.7670007	2.0458145	48.0	22.32596206665039	1.348810182509522	5.1861987	1.6368226	9.544115	-0.7216808	81.41266	12.452898	100.0	33.795483	-2175.6565	675.24646	2360.9802	-2289.9626	-0.0012060581	-0.008968474	0.41160855	-0.024308112	1.2059565	0.0271886	0.09725	1.0	1131.774207830429	1756000
439	8.348079	3.5282147	13.770401	0.21643235	4.514504	3.4386947	15.465105	1.8582993	96.333336	67769.58	4.8310347	3.1357384	4.514504	3.4386947	15.465105	1.8582993	67769.58	4.8310347	3.1357384	19867.0	4.2981324	0.9192578	1.7305906	0.47563532	2.3833623	1.2520765	2.255258	0.22763692	2.6467428	1.9794989	48.0	22.37798309326172	1.3498209413996947	5.1265554	1.5509862	9.682415	-0.3284745	80.86028	12.984578	100.0	46.900528	-2193.3423	617.9016	2366.0134	-2294.8352	-0.0012276862	0.018518329	0.564252	-0.06768569	1.2281013	0.018028447	0.29725	7.0	1134.2412564754486	1760000
440	8.45918	3.6096888	12.244574	-1.3790119	6.69928	6.3806715	31.79866	1.8437257	99.289474	68039.65	4.8327622	3.1421285	6.69928	6.3806715	31.79866	1.8437257	68039.65	4.8327622	3.1421285	19905.0	4.298962	0.9192297	1.5416267	0.32377818	2.0881686	1.1836789	2.3619556	0.2532777	2.7636895	1.953136	48.125	22.431241989135742	1.350853320577855	5.105869	1.7235293	8.896461	-2.3887653	79.54609	12.764293	100.0	18.76563	-2175.424	690.90393	2371.0344	-2299.696	-0.0012890641	-0.011955111	0.70086443	-0.10282673	1.2888052	0.015464031	0.06725	2.0	1136.765818119049	1764000
441	9.16988	2.6818273	13.311532	2.7502072	6.64807	6.4145093	21.696291	1.810401	101.18421	68293.336	4.8343782	3.1477385	6.64807	6.4145093	21.696291	1.810401	68293.336	4.8343782	3.1477385	19943.0	4.2997904	0.9192017	1.418352	0.26573545	1.8064613	1.0579833	2.1003933	0.22464956	2.6056805	1.8788195	47.375	22.488588333129883	1.3519621945030462	5.036092	1.4781615	8.929967	-0.30014282	78.87163	13.229572	100.0	13.13134	-2223.19	552.4704	2375.9934	-2304.495	-0.0012962781	-0.017292269	0.65663934	-0.12882245	1.2963527	0.017378006	0.26174998	10.0	1139.2930030822754	1768000
442	7.5576963	4.3367596	13.167058	-0.44214082	8.57237	6.310624	22.803112	1.8637404	98.10811	68626.875	4.8364944	3.1571457	8.57237	6.310624	22.803112	1.8637404	68626.875	4.8364944	3.1571457	19980.0	4.3005953	0.9191701	1.3726579	0.3001511	2.07419	1.1366135	2.5254536	0.24353047	2.9328933	2.2051578	48.375	22.549497604370117	1.3531368703789306	4.8159823	1.6686716	8.863296	-2.875786	76.67638	12.568985	100.0	10.0	-2123.2766	788.76215	2380.9517	-2309.2925	-0.0013972837	-0.011130985	1.008424	-0.15964457	1.3971047	0.027793957	0.06575	2.0	1141.7988905906677	1772000
443	6.604821	4.46108	12.524392	-0.010954717	7.277795	4.373132	21.51302	1.8205438	90.87805	68938.77	4.838464	3.1649423	7.277795	4.373132	21.51302	1.8205438	68938.77	4.838464	3.1649423	20021.0	4.3014855	0.91915345	1.3193142	0.1507835	1.6165416	1.128247	2.455649	0.29814786	2.8026414	1.9934216	48.125	22.6160888671875	1.3544175019924876	4.809382	1.6581031	8.421202	-2.7258973	76.03201	12.105242	100.0	46.0	-2264.614	413.29443	2385.9355	-2314.1157	-0.0014248108	-0.00369094	1.2643023	-0.19686973	1.4248449	0.02310444	0.054750003	2.0	1144.2628254890442	1776000
444	7.8122697	4.531709	13.801493	-1.5266033	8.67499	7.352174	27.568571	1.957315	96.3	69285.77	4.840644	3.1744604	8.67499	7.352174	27.568571	1.957315	69285.77	4.840644	3.1744604	20061.0	4.3023524	0.9191331	1.2045245	0.23640648	1.7448845	1.0060915	2.3517342	0.4263386	3.1968956	1.8849864	48.25	22.686017990112305	1.355758272143755	4.037487	2.0111902	9.392907	-3.2687132	76.53331	13.148819	100.0	15.0	-2225.8928	633.4209	2390.8445	-2318.864	-0.0013694353	-0.02659521	1.1423632	-0.21843132	1.3694221	0.019830886	0.16125	14.0	1146.783488035202	1780000
