Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
409	5.8201003	2.128383	8.260305	0.7627049	1.0	0.0	1.0	1.0	313.75	3577.0	3.553519	0.6315325	1.0	0.0	1.0	1.0	3577.0	3.553519	0.6315325	3577.0	3.553519	0.6315325	16.224895	1.586967	17.89189	14.340948	0.0	0.0	0.0	0.0	500.0	22.385356903076172	1.3499640229902217	1.7995709	1.0494744	4.9051337	-0.81499577	0.016426338	0.040611602	0.44992572	0.0020759336	0.022602106	0.05246427	0.39201325	0.0013692081	0.0005930175	0.016873531	0.32851022	-0.08346976	-0.5930469	0.052198064	0.2515	1.0	1253.5216836929321	1640000
410	5.1183224	3.3904946	9.970712	0.34960917	1.0	0.0	1.0	1.0	310.25	3589.0	3.5549734	0.6318662	1.0	0.0	1.0	1.0	3589.0	3.5549734	0.6318662	3589.0	3.5549734	0.6318662	16.268784	1.3832557	18.061722	14.466009	0.0	0.0	0.0	0.0	500.0	22.442678451538086	1.3510746871343133	1.6766416	0.9880162	4.429922	-1.5123899	0.01529472	0.04863807	0.6191468	0.0	0.016611455	0.047135826	0.48807853	-0.0066304207	0.00074662967	0.016980346	0.4895116	-0.100285955	-0.74665487	0.055314623	0.26200002	1.0	1256.5093564987183	1644000
411	6.300057	3.2732458	12.363322	2.1993835	0.90909094	0.2874798	1.0	0.0	334.45456	3599.0	3.556182	0.6319578	0.90909094	0.2874798	1.0	0.0	3599.0	3.556182	0.6319578	3599.0	3.556182	0.6319578	17.139027	1.0020318	18.222246	15.437561	0.0	0.0	0.0	0.0	500.0	22.500009536743164	1.3521827021893205	1.6931118	1.0852662	5.903284	-1.6117289	0.0105716875	0.032537695	0.49129808	0.0	0.015778514	0.03832857	0.30203718	-0.0028697848	0.0004612729	0.01567565	0.34388325	-0.14467765	-0.46122187	0.057206746	0.25849998	1.0	1259.490701675415	1648000
412	7.7291827	3.9132116	16.258505	2.5842168	0.90909094	0.2874798	1.0	0.0	333.63635	3609.0	3.5573869	0.632049	0.90909094	0.2874798	1.0	0.0	3609.0	3.5573869	0.632049	3609.0	3.5573869	0.632049	16.836548	1.3776722	18.561401	15.063235	0.0	0.0	0.0	0.0	500.0	22.55683708190918	1.3532782028390193	1.5724357	1.1435246	6.0063744	-1.8355429	0.016185392	0.048717387	0.45817128	0.0	0.018989187	0.06770686	0.6368052	-0.022840768	0.0007218532	0.018540615	0.5026163	-0.23923728	-0.7218417	0.07309375	0.29125002	1.0	1262.4947118759155	1652000
413	4.7397447	1.955801	7.5835853	0.28950602	0.9	0.29999998	1.0	0.0	347.5	3618.0	3.5584686	0.6320755	0.9	0.29999998	1.0	0.0	3618.0	3.5584686	0.6320755	3618.0	3.5584686	0.6320755	16.878342	1.2682232	18.368443	15.234471	0.0	0.0	0.0	0.0	500.0	22.613210678100586	1.3543622288994892	1.8096173	1.2691816	6.269577	-1.453522	0.01565513	0.036480293	0.317653	0.0	0.013693128	0.0497513	0.47427732	-0.014400482	0.0002297461	0.018507473	0.4120559	-0.19354564	-0.22973646	0.07942158	0.29675	1.0	1265.4870476722717	1656000
414	6.7960277	3.482402	11.900116	2.5662007	1.0	0.0	1.0	1.0	314.36365	3629.0	3.559787	0.63234013	1.0	0.0	1.0	1.0	3629.0	3.559787	0.63234013	3629.0	3.559787	0.63234013	17.64479	1.1662925	19.35529	16.063194	0.0	0.0	0.0	0.0	500.0	22.66912269592285	1.3554347130823114	1.6983892	1.1678897	4.938625	-1.271704	0.012173919	0.044992145	0.53211147	0.0	0.018439855	0.044016317	0.41220644	-0.0013090074	0.00072100386	0.026386246	0.44427097	-0.0928002	-0.7210101	0.10912441	0.32525	1.0	1268.4721930027008	1660000
415	6.997772	3.8679082	13.140736	-0.09237036	1.0	0.0	1.0	1.0	339.0	3638.0	3.5608628	0.6324757	1.0	0.0	1.0	1.0	3638.0	3.5608628	0.6324757	3638.0	3.5608628	0.6324757	18.115145	1.3706505	19.991177	16.242727	0.0	0.0	0.0	0.0	500.0	22.725181579589844	1.356507362023767	1.5583928	1.305637	5.4593973	-2.4851124	0.014449473	0.03961381	0.43976963	0.0	0.013833816	0.05443211	0.48871604	-0.013094246	0.0003342554	0.028814567	0.44782108	-0.19402035	-0.33431	0.14381555	0.32075	1.0	1271.4616603851318	1664000
416	7.527756	3.020824	12.189851	1.1303743	1.0	0.0	1.0	1.0	312.5	3650.0	3.5622928	0.63280165	1.0	0.0	1.0	1.0	3650.0	3.5622928	0.63280165	3650.0	3.5622928	0.63280165	18.272139	1.3650655	20.456411	16.85077	0.0	0.0	0.0	0.0	500.0	22.781368255615234	1.3575798043795382	1.7553413	1.2304443	6.651312	-2.016522	0.01465328	0.044506203	0.3945999	0.0	0.01969998	0.043466177	0.34292027	-0.0055918396	0.00075206213	0.035141885	0.47072735	-0.22635052	-0.75206363	0.16267926	0.34350002	1.0	1274.469067811966	1668000
417	7.577811	4.1326637	14.79292	0.88303924	1.0	0.0	1.0	1.0	316.25	3662.0	3.5637183	0.63312584	1.0	0.0	1.0	1.0	3662.0	3.5637183	0.63312584	3662.0	3.5637183	0.63312584	19.927254	1.3194145	20.948523	17.273106	0.0	0.0	0.0	0.0	500.0	22.83766746520996	1.3586517449889441	2.2691402	1.5224072	8.049556	-1.8726779	0.015392293	0.047779508	0.581899	0.0	0.018527284	0.059849218	0.57876796	-0.015724301	0.0006874929	0.033400305	0.51388085	-0.2282174	-0.6875458	0.15828288	0.3335	1.0	1277.4683108329773	1672000
418	6.9205194	4.2469115	13.762984	1.0879282	1.0	0.0	1.0	1.0	318.16666	3674.0	3.5651393	0.6334483	1.0	0.0	1.0	1.0	3674.0	3.5651393	0.6334483	3674.0	3.5651393	0.6334483	19.950428	1.5144421	21.308659	17.215672	0.0	0.0	0.0	0.0	500.0	22.894065856933594	1.35972292777393	2.1235352	1.6754775	7.173763	-2.039102	0.015542479	0.05052352	0.6620999	0.0	0.019588642	0.044384003	0.34865406	-0.015840024	0.0006792592	0.024047676	0.40778303	-0.13592485	-0.67927885	0.10113275	0.2695	1.0	1280.4480686187744	1676000
419	6.5808287	3.2069755	12.580602	2.3474026	0.8	0.4	1.0	0.0	354.0	3682.0	3.566084	0.63329893	0.8	0.4	1.0	0.0	3682.0	3.566084	0.63329893	3682.0	3.566084	0.63329893	20.18822	1.3552324	21.494	18.205105	0.0	0.0	0.0	0.0	500.0	22.950551986694336	1.3607931352716498	2.0827398	1.7730062	10.441841	-2.663271	0.012775938	0.040364258	0.7022538	0.0	0.017591901	0.040193036	0.2807751	-0.0071335435	0.0005142838	0.010848202	0.37655497	-0.17775527	-0.5142476	0.04706012	0.1985	1.0	1283.4364502429962	1680000
420	7.148268	3.1586175	13.293055	2.7535484	1.0	0.0	1.0	1.0	317.63635	3693.0	3.5673792	0.63355637	1.0	0.0	1.0	1.0	3693.0	3.5673792	0.63355637	3693.0	3.5673792	0.63355637	20.478817	1.0356778	21.582352	18.716312	0.0	0.0	0.0	0.0	500.0	23.005990982055664	1.3618409452195521	1.6932827	1.2490671	6.071546	-3.3434834	0.012750715	0.039310332	0.46174031	0.0	0.026284551	0.06819106	0.66094625	-0.0044608116	0.00076886825	0.009643701	0.3778029	-0.09379658	-0.7688689	0.034445945	0.1875	1.0	1286.4313971996307	1684000
421	8.04859	2.992612	13.811381	4.6533303	1.0	0.0	1.0	1.0	321.0909	3704.0	3.568671	0.6338124	1.0	0.0	1.0	1.0	3704.0	3.568671	0.6338124	3704.0	3.568671	0.6338124	19.867615	1.2733428	21.77032	17.731312	0.0	0.0	0.0	0.0	500.0	23.06161117553711	1.3628896455519937	2.4305341	1.7455853	8.135138	-2.6893947	0.013980729	0.03827515	0.5598359	0.0	0.017215094	0.04243096	0.29138586	-0.015706599	0.0006129332	0.014207145	0.49249816	-0.22606988	-0.6129006	0.062130112	0.20500001	1.0	1289.419968366623	1688000
422	7.6062427	2.746211	12.973242	4.1571984	1.0	0.0	1.0	1.0	332.72726	3715.0	3.569959	0.63406724	1.0	0.0	1.0	1.0	3715.0	3.569959	0.63406724	3715.0	3.569959	0.63406724	21.14621	1.2402743	21.833113	17.90281	0.0	0.0	0.0	0.0	500.0	23.117393493652344	1.3639388654259161	1.7790916	1.2749237	8.97042	-3.3510945	0.015259822	0.04933626	0.68544585	0.0	0.018279403	0.044545796	0.4035052	-0.0034932196	0.00054634735	0.01314685	0.45212522	-0.18386993	-0.5463613	0.045120243	0.22749999	1.0	1292.4153969287872	1692000
423	9.551978	2.950499	14.09955	3.9383645	1.0	0.0	1.0	1.0	312.63635	3726.0	3.5712428	0.63432074	1.0	0.0	1.0	1.0	3726.0	3.5712428	0.63432074	3726.0	3.5712428	0.63432074	20.065512	1.5157977	21.978676	18.27043	0.0	0.0	0.0	0.0	500.0	23.173316955566406	1.3649882017829593	2.3194404	1.4577684	7.3508215	-1.3091965	0.022018487	0.050312713	0.62763786	0.0027759844	0.011143091	0.04311656	0.5971441	-0.007931888	0.0005127955	0.014268475	0.5562571	-0.2797538	-0.5127571	0.048117258	0.23875	1.0	1295.4119918346405	1696000
424	6.454353	2.8921885	11.135699	1.6834065	1.0	0.0	1.0	1.0	322.63635	3737.0	3.572523	0.6345729	1.0	0.0	1.0	1.0	3737.0	3.572523	0.6345729	3737.0	3.572523	0.6345729	21.37366	0.9718937	22.473803	19.355576	0.0	0.0	0.0	0.0	500.0	23.229366302490234	1.366037362400944	2.7136714	1.4611979	8.456528	-0.18553531	0.013376343	0.03923189	0.6031876	0.0	0.011467721	0.05579048	0.57636166	-0.026167363	0.00067857467	0.015306445	0.5885343	-0.32901755	-0.6786039	0.04791323	0.27324998	1.0	1298.4168016910553	1700000
425	7.7672462	3.2531495	11.128347	2.8664744	1.0	0.0	1.0	1.0	315.25	3749.0	3.5739155	0.63488567	1.0	0.0	1.0	1.0	3749.0	3.5739155	0.63488567	3749.0	3.5739155	0.63488567	20.369423	1.3556755	22.223936	18.389296	0.0	0.0	0.0	0.0	500.0	23.285526275634766	1.3670860578591	1.8542935	1.1682845	5.053394	-1.7900394	0.013100876	0.046685956	0.5943984	0.0	0.013381826	0.034900196	0.26168346	-0.010285139	0.000731963	0.0056442004	0.4650233	-0.10499998	-0.7319449	0.016460277	0.14649999	1.0	1301.448899269104	1704000
426	10.141161	1.8802477	13.636986	7.8673005	1.0	0.0	1.0	1.0	320.0909	3760.0	3.575188	0.6351351	1.0	0.0	1.0	1.0	3760.0	3.575188	0.6351351	3760.0	3.575188	0.6351351	20.576302	1.407197	21.791756	17.76904	0.0	0.0	0.0	0.0	500.0	23.34178352355957	1.368134037007006	2.3500526	1.4089001	5.595395	-1.2391105	0.013068996	0.04495182	0.50763696	0.0	0.018555345	0.058798477	0.5716781	-0.012750864	0.0006074123	0.03474437	0.31175226	-0.11174879	-0.60742366	0.20247732	0.31875002	2.0	1304.4664356708527	1708000
427	9.380163	2.3546715	12.868588	4.8175354	1.0	0.0	1.0	1.0	322.63635	3771.0	3.5764565	0.6353833	1.0	0.0	1.0	1.0	3771.0	3.5764565	0.6353833	3771.0	3.5764565	0.6353833	18.937868	1.4844184	21.332384	16.901611	0.0	0.0	0.0	0.0	500.0	23.39812469482422	1.3691810511141438	2.648436	1.3398392	6.277488	-0.97823423	0.015384661	0.038910702	0.5033294	0.00036283015	0.02154656	0.055256903	0.5524852	-0.006237209	0.0004842691	0.040997908	0.3066158	-0.11120125	-0.48420453	0.23471726	0.36474997	1.0	1307.4774730205536	1712000
428	7.6687975	2.136194	11.279563	2.9275162	1.0	0.0	1.0	1.0	316.54544	3782.0	3.5777216	0.63563025	1.0	0.0	1.0	1.0	3782.0	3.5777216	0.63563025	3782.0	3.5777216	0.63563025	18.555275	1.3526503	20.17705	17.10956	0.0	0.0	0.0	0.0	500.0	23.454540252685547	1.3702269244851124	2.4290342	1.4106084	6.5896273	-0.94247663	0.018581096	0.053316414	0.8025933	6.4817073e-06	0.015714232	0.04531451	0.6354183	-0.009800136	0.00051478297	0.039793927	0.36722183	-0.17420194	-0.5147605	0.20184904	0.35549998	1.0	1310.4695317745209	1716000
429	9.139231	3.080215	13.781388	3.9478114	1.0	0.0	1.0	1.0	338.0	3792.0	3.5788684	0.6358149	1.0	0.0	1.0	1.0	3792.0	3.5788684	0.6358149	3792.0	3.5788684	0.6358149	19.203213	0.7344173	20.08225	18.070663	0.0	0.0	0.0	0.0	500.0	23.511018753051758	1.371271447893252	2.2326832	1.2719723	5.5344462	-1.3659372	0.023200992	0.06497906	0.7046653	0.0	0.011414993	0.046291534	0.38222823	-0.008771479	0.0004945677	0.037556116	0.40874684	-0.1100626	-0.49454182	0.20999208	0.34775	1.0	1313.45192527771	1720000
430	7.9768853	2.372704	10.377979	3.620124	1.0	0.0	1.0	1.0	334.6	3802.0	3.580012	0.63599867	1.0	0.0	1.0	1.0	3802.0	3.580012	0.63599867	3802.0	3.580012	0.63599867	16.922005	1.4007238	19.592506	15.384206	0.0	0.0	0.0	0.0	500.0	23.56755256652832	1.372314484431841	2.5540936	1.5169917	6.158837	-0.87050307	0.013604011	0.038659777	0.41550544	0.0	0.01447686	0.054765683	0.4919747	-0.016432941	0.0005665198	0.032210555	0.33351558	-0.17374358	-0.56646883	0.16813979	0.3345	1.0	1316.4546926021576	1724000
431	9.439486	2.982994	13.20931	3.7692044	1.0	0.0	1.0	1.0	322.41666	3814.0	3.5813806	0.63630295	1.0	0.0	1.0	1.0	3814.0	3.5813806	0.63630295	3814.0	3.5813806	0.63630295	17.790226	1.2072921	18.878078	15.639345	0.0	0.0	0.0	0.0	500.0	23.624134063720703	1.3733558985256353	2.1470008	1.2212615	5.717328	-1.1828955	0.014794283	0.049611602	0.6180208	0.0	0.020156182	0.065429464	0.6994133	-0.006392926	0.0007058478	0.032755904	0.4227029	-0.15567224	-0.70585114	0.15469557	0.34825	1.0	1319.4409041404724	1728000
432	7.9551506	3.3409088	12.87068	2.162446	1.0	0.0	1.0	1.0	343.7	3824.0	3.5825179	0.6364847	1.0	0.0	1.0	1.0	3824.0	3.5825179	0.6364847	3824.0	3.5825179	0.6364847	17.508045	1.0294278	18.389193	15.806774	0.0	0.0	0.0	0.0	500.0	23.680755615234375	1.374395555917907	2.6403584	1.5096855	6.966758	-1.4906266	0.018959114	0.03982585	0.38747975	0.0023259127	0.01832921	0.07444932	0.70195925	-0.024110764	0.0006348789	0.030487206	0.6322949	-0.27890795	-0.63498884	0.15851262	0.34325	1.0	1322.4240114688873	1732000
433	6.9973454	2.8883638	12.232376	2.6436574	1.0	0.0	1.0	1.0	327.54544	3835.0	3.5837655	0.6367259	1.0	0.0	1.0	1.0	3835.0	3.5837655	0.6367259	3835.0	3.5837655	0.6367259	16.786419	1.2569351	18.096428	14.146589	0.0	0.0	0.0	0.0	500.0	23.737409591674805	1.375433323657174	2.0473363	1.3576547	5.236938	-1.1800184	0.014775416	0.046667162	0.6002857	0.0	0.019491503	0.07252874	0.8245146	-0.006101936	0.0005455073	0.031202566	0.4098019	-0.16490376	-0.5454804	0.13647608	0.34425002	1.0	1325.4162118434906	1736000
434	7.595732	4.4157357	17.526976	2.2950923	1.0	0.0	1.0	1.0	339.8	3845.0	3.5848963	0.6369057	1.0	0.0	1.0	1.0	3845.0	3.5848963	0.6369057	3845.0	3.5848963	0.6369057	16.315102	1.1551852	17.842028	14.607094	0.0	0.0	0.0	0.0	500.0	23.794092178344727	1.3764691397102533	1.6594582	0.9532116	4.0403495	-1.3201065	0.017999904	0.052357182	0.5269543	0.0	0.015222568	0.048159577	0.47189394	-0.007728517	0.0005181264	0.031301677	0.54065245	-0.31273425	-0.51808435	0.14155626	0.3375	1.0	1328.4022941589355	1740000
435	7.6103587	3.3351896	12.2010975	1.0419389	1.0	0.0	1.0	1.0	325.72726	3856.0	3.586137	0.63714474	1.0	0.0	1.0	1.0	3856.0	3.586137	0.63714474	3856.0	3.586137	0.63714474	16.111788	1.1571889	17.594961	14.114601	0.0	0.0	0.0	0.0	500.0	23.850797653198242	1.377502907929161	2.1842911	1.4089314	6.8149705	-1.270853	0.018326992	0.04841125	0.46466133	0.0	0.021581464	0.053318992	0.48918575	-0.012724251	0.0006562285	0.015187698	0.32184917	-0.08809782	-0.65615463	0.04948734	0.25025	1.0	1331.3915710449219	1744000
436	8.539197	2.8291562	11.5372715	3.329358	1.0	0.0	1.0	1.0	369.125	3864.0	3.587037	0.63720316	1.0	0.0	1.0	1.0	3864.0	3.587037	0.63720316	3864.0	3.587037	0.63720316	15.735976	1.1524342	17.417826	14.087199	0.0	0.0	0.0	0.0	500.0	23.907520294189453	1.3785345331045686	2.3529148	1.3512928	5.9238086	-1.8171489	0.029344348	0.077748075	0.6570685	0.0	0.018204007	0.045806393	0.42264584	-0.010053545	0.00041214115	0.005836563	0.26369625	-0.11005601	-0.41213632	0.017656235	0.15175	1.0	1334.3800332546234	1748000
437	6.229736	3.1393704	11.324946	2.1422453	1.0	0.0	1.0	1.0	325.33334	3876.0	3.5883837	0.6375	1.0	0.0	1.0	1.0	3876.0	3.5883837	0.6375	3876.0	3.5883837	0.6375	16.470047	1.1571971	17.510426	13.646376	0.0	0.0	0.0	0.0	500.0	23.964256286621094	1.3795639555214885	2.1366124	1.24056	5.5284867	-3.0984106	0.019176392	0.042585474	0.52744764	0.004160801	0.014404175	0.049629018	0.540353	-0.019944668	0.0007278912	0.007171711	0.43658662	-0.14648372	-0.7279184	0.018359197	0.1625	1.0	1337.347897052765	1752000
438	9.234631	1.9355272	11.674835	4.9600234	1.0	0.0	1.0	1.0	328.18182	3887.0	3.5896146	0.63773584	1.0	0.0	1.0	1.0	3887.0	3.5896146	0.63773584	3887.0	3.5896146	0.63773584	15.156664	1.2446221	17.133383	13.791141	0.0	0.0	0.0	0.0	500.0	24.02100372314453	1.3805911505404747	1.9322028	1.1200659	5.6602745	-1.043899	0.01508082	0.056488443	0.6444097	0.0	0.016582932	0.059133083	0.7404815	-0.005233884	0.00072900765	0.012879711	0.43382585	-0.26973695	-0.72900665	0.042550445	0.24675	2.0	1340.327038526535	1756000
439	6.780481	3.4496613	11.864652	1.6122128	1.0	0.0	1.0	1.0	328.1	3897.0	3.5907304	0.63791126	1.0	0.0	1.0	1.0	3897.0	3.5907304	0.63791126	3897.0	3.5907304	0.63791126	16.686092	0.5336448	17.226969	15.7243595	0.0	0.0	0.0	0.0	500.0	24.077756881713867	1.381616024974897	2.58887	1.3352417	5.893845	-2.3560987	0.016898762	0.053738784	0.6256353	0.0	0.0175847	0.07177771	0.8239675	-0.015694708	0.0007282123	0.023854777	0.54754937	-0.19215928	-0.72816247	0.09973594	0.329	1.0	1343.3062036037445	1760000
440	5.590654	3.6985147	11.217539	1.4568107	1.0	0.0	1.0	1.0	327.63635	3908.0	3.5919545	0.638145	1.0	0.0	1.0	1.0	3908.0	3.5919545	0.638145	3908.0	3.5919545	0.638145	16.41428	0.9109286	17.209335	14.38305	0.0	0.0	0.0	0.0	500.0	24.13451385498047	1.3826385551859606	1.8818655	1.2078476	4.9585257	-2.7222023	0.016080912	0.05364436	0.6897092	0.0	0.007906451	0.030753221	0.24631315	-0.019541949	0.00083616376	0.020379681	0.45497882	-0.19283321	-0.8361747	0.07614221	0.2985	1.0	1346.2944796085358	1764000
441	5.8663635	2.6609251	10.606935	1.4203837	1.0	0.0	1.0	1.0	351.75	3916.0	3.5928426	0.63820076	1.0	0.0	1.0	1.0	3916.0	3.5928426	0.63820076	3916.0	3.5928426	0.63820076	16.382568	0.6625678	17.101095	15.360678	0.0	0.0	0.0	0.0	500.0	24.191272735595703	1.3836587177833608	1.693275	1.2789193	4.9476414	-2.1940863	0.008109421	0.029158523	0.6111298	0.0	0.016742326	0.039698835	0.3566996	-0.014957905	0.0007315109	0.012689128	0.3236168	-0.09178814	-0.731484	0.050500967	0.25699997	1.0	1349.2683444023132	1768000
442	6.60373	3.2659922	11.4153	1.100132	1.0	0.0	1.0	1.0	312.1	3926.0	3.5939503	0.638374	1.0	0.0	1.0	1.0	3926.0	3.5939503	0.638374	3926.0	3.5939503	0.638374	16.785168	0.26657143	17.166027	16.343184	0.0	0.0	0.0	0.0	500.0	24.248029708862305	1.3846764554606488	1.5554334	1.0117924	4.461449	-2.486587	0.017736217	0.050143853	0.65747863	0.0	0.020009672	0.059732966	0.50675476	-0.0014581382	0.0007868204	0.013488592	0.32716632	-0.15460858	-0.78683436	0.039411962	0.27225	1.0	1352.250584602356	1772000
443	6.3638644	4.4989977	12.476137	-2.8130155	1.0	0.0	1.0	1.0	332.44446	3935.0	3.5949447	0.63848776	1.0	0.0	1.0	1.0	3935.0	3.5949447	0.63848776	3935.0	3.5949447	0.63848776	16.316517	0.6126436	16.730177	14.738143	0.0	0.0	0.0	0.0	500.0	24.304784774780273	1.3856917796364754	1.9596816	1.4829283	6.1306252	-3.4741635	0.018552247	0.055441782	0.71066993	0.0	0.020812549	0.054943286	0.4732128	-0.018633902	0.00040024146	0.012034187	0.5494268	-0.20968065	-0.40026996	0.041621108	0.25025	1.0	1355.2338984012604	1776000
444	7.835665	3.0785377	13.15486	3.2581613	1.0	0.0	1.0	1.0	337.5	3945.0	3.596047	0.63865954	1.0	0.0	1.0	1.0	3945.0	3.596047	0.63865954	3945.0	3.596047	0.63865954	16.277752	0.66340435	16.844812	14.663174	0.0	0.0	0.0	0.0	500.0	24.361534118652344	1.3867046336441993	1.7683345	1.2444655	4.5989103	-2.4603884	0.014580328	0.036564082	0.3581886	0.0	0.018437924	0.053944614	0.5604992	-0.006146908	0.0008693803	0.01702097	0.46723342	-0.22701904	-0.8693174	0.05750417	0.29875	1.0	1358.2179262638092	1780000
445	8.489577	3.1157918	11.573415	1.6649595	1.0	0.0	1.0	1.0	326.0	3955.0	3.5971465	0.63883054	1.0	0.0	1.0	1.0	3955.0	3.5971465	0.63883054	3955.0	3.5971465	0.63883054	16.01582	0.26939747	16.599113	15.677321	0.0	0.0	0.0	0.0	500.0	24.418275833129883	1.3877149952930126	2.1711879	1.2492101	4.967846	-1.2934654	0.017497534	0.052205063	0.644709	0.0	0.013423809	0.05769419	0.6906265	-0.010661721	0.00089097954	0.012733317	0.4045983	-0.11624509	-0.8910664	0.03758742	0.249	1.0	1361.195487499237	1784000
446	7.705719	2.872958	12.593238	3.1106877	1.0	0.0	1.0	1.0	344.0	3964.0	3.5981336	0.6389426	1.0	0.0	1.0	1.0	3964.0	3.5981336	0.6389426	3964.0	3.5981336	0.6389426	15.922354	0.22860834	16.269062	15.595973	0.0	0.0	0.0	0.0	500.0	24.47500991821289	1.3887228764679949	2.5016494	1.7100377	9.718991	-2.3694806	0.016590148	0.04874634	0.7574878	0.0	0.012337741	0.04586305	0.46197698	-0.015096694	0.00029491074	0.007300579	0.5588709	-0.36613154	-0.29483443	0.02420658	0.18149999	1.0	1364.1823513507843	1788000
447	6.9746876	3.7828665	13.34353	2.2639568	1.0	0.0	1.0	1.0	344.8889	3973.0	3.5991187	0.6390542	1.0	0.0	1.0	1.0	3973.0	3.5991187	0.6390542	3973.0	3.5991187	0.6390542	15.4964695	0.50645846	15.887323	14.387802	0.0	0.0	0.0	0.0	500.0	24.531734466552734	1.3897282552028425	2.0359595	1.1686963	7.2146087	-0.96288645	0.012846934	0.04364355	0.49518654	0.0	0.019053705	0.07302711	1.0177313	-0.0069413185	0.0008172728	0.0060047773	0.43213406	-0.11263114	-0.8173077	0.019245755	0.16499999	1.0	1367.1619699001312	1792000
448	6.5228305	3.0575075	10.772625	1.800742	1.0	0.0	1.0	1.0	335.8889	3982.0	3.6001012	0.63916534	1.0	0.0	1.0	1.0	3982.0	3.6001012	0.63916534	3982.0	3.6001012	0.63916534	16.012293	0.19352055	16.332113	15.778614	0.0	0.0	0.0	0.0	500.0	24.58844757080078	1.3907311097587252	1.8998973	1.0901837	4.376358	-1.5024731	0.012908724	0.044337455	0.7562191	0.0	0.020393144	0.058873776	0.6420685	-0.030543953	0.0009064041	0.015117776	0.29078782	-0.07345368	-0.90639865	0.0502633	0.2875	2.0	1370.1466324329376	1796000
449	8.998457	3.9619045	17.04088	4.2127953	1.0	0.0	1.0	1.0	361.75	3990.0	3.600973	0.6392182	1.0	0.0	1.0	1.0	3990.0	3.600973	0.6392182	3990.0	3.600973	0.6392182	15.635867	0.90115714	16.565363	13.906998	0.0	0.0	0.0	0.0	500.0	24.64514923095703	1.3917314522324735	1.9626472	1.1800253	6.099155	-2.0645666	0.012705153	0.04687155	0.6559585	0.0	0.019302681	0.056151547	0.5525785	-0.003359288	0.0008230666	0.02165334	0.3921597	-0.15630944	-0.82310015	0.08920013	0.332	1.0	1373.1249992847443	1800000
450	5.7704	3.7856042	12.028113	0.66853774	1.0	0.0	1.0	1.0	346.375	3998.0	3.6018429	0.63927084	1.0	0.0	1.0	1.0	3998.0	3.6018429	0.63927084	3998.0	3.6018429	0.63927084	15.915046	0.7875942	16.677397	14.205374	0.0	0.0	0.0	0.0	500.0	24.70183753967285	1.392729261100034	2.0319242	1.4254994	5.9517	-1.6095247	0.010127417	0.042930745	0.87007034	0.0	0.020502735	0.06034382	0.76716197	-0.011326522	0.0009094416	0.01153742	0.48937345	-0.26414746	-0.90946126	0.04534155	0.25050002	1.0	1376.1132097244263	1804000
451	8.107706	4.1507025	12.542002	-1.5495243	1.0	0.0	1.0	1.0	364.125	4006.0	3.602711	0.63932335	1.0	0.0	1.0	1.0	4006.0	3.602711	0.63932335	4006.0	3.602711	0.63932335	16.021187	0.8770474	16.755995	13.755857	0.0	0.0	0.0	0.0	500.0	24.758512496948242	1.3937245485155592	1.8315885	1.1971847	5.414297	-1.5986654	0.016551	0.041469887	0.6345289	0.0	0.018680774	0.0448495	0.42066205	-0.014392346	0.0007570691	0.006371408	0.5720895	-0.32114515	-0.757066	0.020995865	0.19225	1.0	1379.0957515239716	1808000
452	7.558915	3.9655478	11.954831	1.2238317	1.0	0.0	1.0	1.0	332.8889	4015.0	3.6036856	0.639433	1.0	0.0	1.0	1.0	4015.0	3.6036856	0.639433	4015.0	3.6036856	0.639433	16.11969	0.26307178	16.38415	15.520028	0.0	0.0	0.0	0.0	500.0	24.81517219543457	1.394717293164919	2.192469	1.1686388	5.363275	-1.1882647	0.013612673	0.042901818	0.5664153	0.0	0.019193677	0.042192135	0.45194608	-0.019481063	0.00085172616	0.013439839	0.41783878	-0.13837849	-0.8517585	0.052577153	0.28125	2.0	1382.0929000377655	1812000
453	4.5254602	3.3254442	9.162429	-0.41031843	1.0	0.0	1.0	1.0	332.0	4024.0	3.604658	0.6395423	1.0	0.0	1.0	1.0	4024.0	3.604658	0.6395423	4024.0	3.604658	0.6395423	16.01238	0.21426377	16.342884	15.686871	0.0	0.0	0.0	0.0	500.0	24.871816635131836	1.395707507256269	1.6821423	1.7442929	5.517194	-8.107483	0.017003085	0.04718024	0.7873582	0.0005031085	0.017037397	0.05029963	0.47282213	-0.017975837	0.00067073666	0.018403133	0.5667621	-0.31910592	-0.67070746	0.06806578	0.311	1.0	1385.069277048111	1816000
