Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
306	186.05734	18.64483	194.84665	136.80922	0.125	0.3307189	1.0	0.0	482.875	853.0	2.930949	0.26681262	0.125	0.3307189	1.0	0.0	853.0	2.930949	0.26681262	853.0	2.930949	0.26681262	190.63107	0.19784798	190.8621	190.25714	0.0	0.0	0.0	0.0	500.0	9.754983901977539	0.98922655704288	39.924873	3.5722082	45.2408	15.68651	0.040232312	0.023473568	0.08707035	0.009008165	0.036255863	0.01904941	0.08591453	0.00870572	0.000636816	-0.003893258	1.4518778	-0.046490155	-0.6368109	0.017073464	0.21125	5.0	961.6001648902893	1228000
307	176.08954	37.2669	191.28084	77.515724	0.125	0.3307189	1.0	0.0	465.125	854.0	2.931458	0.26637554	0.125	0.3307189	1.0	0.0	854.0	2.931458	0.26637554	854.0	2.931458	0.26637554	188.35747	0.20799907	188.64452	187.99538	0.0	0.0	0.0	0.0	500.0	9.78262996673584	0.9904556264128673	39.747753	3.1663406	44.90226	28.705042	0.04168158	0.020108594	0.08629152	0.015978275	0.03327273	0.021649564	0.09320088	0.0030736476	0.0006429851	-0.0017270967	0.84877276	-0.059407126	-0.6430015	0.016245367	0.28325	6.0	964.6158645153046	1232000
308	188.54803	0.77715254	189.66934	186.84628	0.0	0.0	0.0	0.0	500.0	854.0	2.931458	0.2657125	0.0	0.0	0.0	0.0	854.0	2.931458	0.2657125	854.0	2.931458	0.2657125	189.41638	0.18701781	189.62221	189.07906	0.0	0.0	0.0	0.0	500.0	9.809239387512207	0.9916353333113512	39.522736	3.122194	44.50363	28.542606	0.038435187	0.022683065	0.08658795	0.0071360264	0.033654198	0.018088887	0.088717744	0.009217739	0.00064127706	-0.005491455	0.08192945	-0.058547035	-0.6413157	0.015979301	0.18474999	12.0	967.6836030483246	1236000
309	189.23796	0.8673822	190.75937	188.28534	0.0	0.0	0.0	0.0	500.0	854.0	2.931458	0.26505277	0.0	0.0	0.0	0.0	854.0	2.931458	0.26505277	854.0	2.931458	0.26505277	190.80807	0.23887198	191.27122	190.56917	0.0	0.0	0.0	0.0	500.0	9.833085060119629	0.9926897959993909	39.25758	3.108349	44.204887	28.290354	0.037945803	0.02186145	0.08726817	0.011372683	0.03521723	0.019785775	0.1660915	0.0066226125	0.00066412985	-0.008519137	0.043886397	-0.006414715	-0.6641631	0.016349822	0.1795	4.0	970.7247710227966	1240000
310	184.11116	18.389309	191.99211	135.48814	0.125	0.3307189	1.0	0.0	482.75	855.0	2.931966	0.26462397	0.125	0.3307189	1.0	0.0	855.0	2.931966	0.26462397	855.0	2.931966	0.26462397	190.6123	0.22003825	191.08476	190.30125	0.0	0.0	0.0	0.0	500.0	9.854439735412598	0.9936319379269344	39.328827	3.1831162	44.55476	28.428015	0.03930677	0.022605026	0.086804524	0.01084562	0.033217	0.017700298	0.09610097	0.006067112	0.0006743334	0.0008145366	0.8606227	-0.04692389	-0.6743427	0.015257156	0.199	3.0	973.7643103599548	1244000
311	191.00482	0.9006481	191.79115	188.767	0.0	0.0	0.0	0.0	500.0	855.0	2.931966	0.26397038	0.0	0.0	0.0	0.0	855.0	2.931966	0.26397038	855.0	2.931966	0.26397038	191.84892	0.17968762	192.23912	191.64613	0.0	0.0	0.0	0.0	500.0	9.875385284423828	0.9945540484640767	39.513184	3.144564	44.582428	24.471657	0.037667304	0.020717952	0.08173981	0.01222553	0.0334706	0.020710953	0.089652166	0.008088857	0.00067542307	-0.0108168945	0.059392747	-0.027280942	-0.6754077	0.015017103	0.1555	54.0	976.9517426490784	1248000
312	191.43866	0.9897412	192.77126	189.5896	0.0	0.0	0.0	0.0	500.0	855.0	2.931966	0.26332	0.0	0.0	0.0	0.0	855.0	2.931966	0.26332	855.0	2.931966	0.26332	193.65506	0.2446344	193.95265	193.18318	0.0	0.0	0.0	0.0	500.0	9.894124031066895	0.9953773503045226	39.636524	3.1570475	44.89963	28.554474	0.039823793	0.023935778	0.09072623	0.010309932	0.03666092	0.01800112	0.13884771	0.011672676	0.00067940727	-0.011919669	0.06369245	-0.017798275	-0.67941153	0.017327193	0.22649999	6.0	979.98406457901	1252000
313	178.67986	37.574795	194.13107	79.287155	0.125	0.3307189	1.0	0.0	464.875	856.0	2.9324737	0.26289925	0.125	0.3307189	1.0	0.0	856.0	2.9324737	0.26289925	856.0	2.9324737	0.26289925	192.07153	0.22444668	192.34972	191.7789	0.0	0.0	0.0	0.0	500.0	9.910871505737305	0.9961118455539972	39.806812	3.249463	45.125984	28.63871	0.043963674	0.023363115	0.09395463	0.010102655	0.031645022	0.017829105	0.08620076	0.008165956	0.00068384036	-0.00044441968	0.8313328	-0.017832521	-0.683819	0.018774351	0.25225	7.0	983.0430464744568	1256000
314	171.03944	40.008183	193.61609	77.991295	0.25	0.4330127	1.0	0.0	447.125	858.0	2.9334872	0.26270667	0.25	0.4330127	1.0	0.0	858.0	2.9334872	0.26270667	858.0	2.9334872	0.26270667	192.17867	0.25142756	192.45027	191.77698	0.0	0.0	0.0	0.0	500.0	9.927672386169434	0.9968474369811626	39.87719	3.2634888	44.962826	29.014065	0.038757302	0.02254649	0.08801103	0.009353062	0.034290563	0.017958691	0.09270924	0.006176248	0.0006962009	-0.009098206	1.6706614	-0.032663032	-0.69616914	0.01532197	0.16775	47.0	986.1838290691376	1260000
315	192.05437	0.90287113	193.39511	190.5139	0.0	0.0	0.0	0.0	500.0	858.0	2.9334872	0.26206475	0.0	0.0	0.0	0.0	858.0	2.9334872	0.26206475	858.0	2.9334872	0.26206475	193.98586	0.30004337	194.41048	193.54134	0.0	0.0	0.0	0.0	500.0	9.946365356445312	0.9976644079802464	39.967518	3.2455812	45.15328	28.663578	0.03999597	0.023107057	0.09201977	0.009465202	0.03443708	0.021899818	0.21049571	0.0074346364	0.0006999485	-0.005797321	0.06300463	-0.021698538	-0.69992375	0.02324614	0.30925	4.0	989.226190328598	1264000
316	104.949776	61.95248	193.79503	20.601572	0.8181818	0.38569462	1.0	0.0	283.54544	867.0	2.938019	0.26360595	0.8181818	0.38569462	1.0	0.0	867.0	2.938019	0.26360595	867.0	2.938019	0.26360595	193.50803	0.30000794	193.9298	193.0597	0.0	0.0	0.0	0.0	500.0	9.9630708694458	0.9983932195582144	39.527733	3.6086051	45.232822	19.422071	0.04069223	0.022879103	0.09165497	0.014002811	0.039402615	0.018033387	0.08886456	0.00846307	0.0007191561	-0.010100578	6.3085985	-0.82047474	-0.7191864	0.005946025	0.116500005	79.0	992.4592092037201	1268000
317	172.04587	57.3149	194.6632	20.409994	0.125	0.3307189	1.0	0.0	447.5	868.0	2.9385197	0.26318982	0.125	0.3307189	1.0	0.0	868.0	2.9385197	0.26318982	868.0	2.9385197	0.26318982	192.30182	0.27970982	192.71443	191.92499	0.0	0.0	0.0	0.0	500.0	9.989874839782715	0.9995600471116453	37.47034	4.4657364	44.493275	-0.41542935	0.04665524	0.0233448	0.09609873	0.016875481	0.03393551	0.023955463	0.36120582	0.0028696358	0.0007273294	-0.008566484	2.5344374	-1.4692519	-0.72731465	0.015101668	0.221	71.0	995.6872119903564	1272000
318	192.23433	1.2590779	193.85376	189.69945	0.0	0.0	0.0	0.0	500.0	868.0	2.9385197	0.26255295	0.0	0.0	0.0	0.0	868.0	2.9385197	0.26255295	868.0	2.9385197	0.26255295	193.39886	0.28236	193.79591	193.05014	0.0	0.0	0.0	0.0	500.0	10.01573371887207	1.0006827697439744	39.94043	3.2212696	45.240696	28.93891	0.042351976	0.024814263	0.10110539	0.013463881	0.03401388	0.019444086	0.08572865	0.006668225	0.0007558167	-0.0044150995	0.0697638	-0.028978111	-0.75584257	0.01573316	0.21000001	5.0	998.7380146980286	1276000
319	172.41444	56.82445	195.22163	22.083868	0.125	0.3307189	1.0	0.0	449.25	869.0	2.9390197	0.2621418	0.125	0.3307189	1.0	0.0	869.0	2.9390197	0.2621418	869.0	2.9390197	0.2621418	192.4981	0.18326299	192.8271	192.21011	0.0	0.0	0.0	0.0	500.0	10.038901329040527	1.0016861856333066	40.08411	3.2826753	45.554073	28.76581	0.040400673	0.022873003	0.08911013	0.009878818	0.034604393	0.016982036	0.09068873	0.007945523	0.00075691193	-0.0032153297	0.6966576	-0.032049853	-0.75689757	0.017828912	0.21024999	6.0	1001.7613382339478	1280000
320	150.22012	73.888	193.93376	21.859032	0.25	0.4330127	1.0	0.0	398.0	871.0	2.9400182	0.26195487	0.25	0.4330127	1.0	0.0	871.0	2.9400182	0.26195487	871.0	2.9400182	0.26195487	190.8836	0.25036973	191.23254	190.37341	0.0	0.0	0.0	0.0	500.0	10.061488151550293	1.0026622201044748	40.230335	3.3160017	45.492104	28.953686	0.03883249	0.0233525	0.09514629	0.012074056	0.033727393	0.018796528	0.09365604	0.009765044	0.00075922906	-0.0058185235	1.2588102	-0.023779593	-0.7592467	0.027069787	0.24675	3.0	1004.7995600700378	1284000
321	190.84738	0.45022732	191.53342	190.21968	0.0	0.0	0.0	0.0	500.0	871.0	2.9400182	0.26132613	0.0	0.0	0.0	0.0	871.0	2.9400182	0.26132613	871.0	2.9400182	0.26132613	191.68637	0.23415507	191.96405	191.15744	0.0	0.0	0.0	0.0	500.0	10.085389137268066	1.0036926598029052	40.115845	3.2291987	45.297462	28.856337	0.037653353	0.02166771	0.08398344	0.012383647	0.03601378	0.018273383	0.09067469	0.010178983	0.00075755455	-0.0044186637	0.05934933	-0.045364648	-0.757449	0.016240858	0.14975	7.0	1007.8176853656769	1288000
322	191.72711	1.1382188	193.35178	190.00035	0.0	0.0	0.0	0.0	500.0	871.0	2.9400182	0.26070037	0.0	0.0	0.0	0.0	871.0	2.9400182	0.26070037	871.0	2.9400182	0.26070037	192.8581	0.23802435	193.27031	192.51978	0.0	0.0	0.0	0.0	500.0	10.106790542602539	1.0046132652917081	39.867912	3.1937835	44.974567	28.921478	0.043628387	0.023338947	0.09902204	0.015162302	0.038669575	0.029998235	0.38005567	0.00486736	0.00075321086	-0.004527122	0.042397175	-0.0051801996	-0.7531569	0.026354948	0.24125	6.0	1010.8786673545837	1292000
323	193.38731	0.84681493	194.16179	191.7356	0.0	0.0	0.0	0.0	500.0	871.0	2.9400182	0.26007763	0.0	0.0	0.0	0.0	871.0	2.9400182	0.26007763	871.0	2.9400182	0.26007763	194.34451	0.17320879	194.53345	194.0426	0.0	0.0	0.0	0.0	500.0	10.125938415527344	1.0054352817434966	39.92759	3.231071	45.20425	28.784744	0.045917276	0.022026507	0.09518582	0.016206698	0.03299609	0.021876765	0.13718674	0.0036083162	0.00075053424	-0.001570588	0.093331076	-0.05786399	-0.7504947	0.02128644	0.26925	7.0	1013.9035530090332	1296000
324	119.73977	81.511856	195.1854	21.112127	0.5	0.5	1.0	0.0	321.8	876.0	2.9425042	0.2605592	0.5	0.5	1.0	0.0	876.0	2.9425042	0.2605592	876.0	2.9425042	0.2605592	193.09587	0.22894236	193.50348	192.74496	0.0	0.0	0.0	0.0	500.0	10.14305305480957	1.006168697135907	39.936264	3.4774914	45.608498	22.45905	0.038231194	0.026768863	0.10750618	0.0070208814	0.038285814	0.02375215	0.31630075	0.011719063	0.00076622516	-0.0025554243	3.2181435	-0.113011464	-0.7661936	0.016541086	0.19475001	6.0	1016.9475162029266	1300000
325	193.54933	1.009917	195.7233	192.48038	0.0	0.0	0.0	0.0	500.0	876.0	2.9425042	0.25994065	0.0	0.0	0.0	0.0	876.0	2.9425042	0.25994065	876.0	2.9425042	0.25994065	192.65279	0.25070444	192.92015	192.05495	0.0	0.0	0.0	0.0	500.0	10.1657075881958	1.0071376132695538	40.202477	3.3628507	45.591736	27.651955	0.03862886	0.022651019	0.08988439	0.009567374	0.034064956	0.017099053	0.09611445	0.011289492	0.0007578973	-0.0089263925	0.11502514	-0.05101021	-0.75791967	0.010538308	0.14899999	79.0	1020.1688730716705	1304000
326	185.8159	19.013174	195.0695	135.56857	0.125	0.3307189	1.0	0.0	482.375	877.0	2.9429996	0.25954425	0.125	0.3307189	1.0	0.0	877.0	2.9429996	0.25954425	877.0	2.9429996	0.25954425	192.21124	0.20549506	192.47057	191.85057	0.0	0.0	0.0	0.0	500.0	10.185985565185547	1.0080030563910423	40.18395	3.252837	45.52252	29.018023	0.0413195	0.023244884	0.10064762	0.015167385	0.03332528	0.0195504	0.08983004	0.004563138	0.00077640265	-0.006867716	0.88768405	-0.055486	-0.77638507	0.0152480155	0.15825	32.0	1023.2815036773682	1308000
327	185.49612	18.754175	194.20915	135.98772	0.125	0.3307189	1.0	0.0	482.5	878.0	2.9434946	0.25914994	0.125	0.3307189	1.0	0.0	878.0	2.9434946	0.25914994	878.0	2.9434946	0.25914994	191.13788	0.23208931	191.39162	190.67744	0.0	0.0	0.0	0.0	500.0	10.205978393554688	1.0088546445792124	39.853485	4.0145707	45.238976	4.483868	0.038152244	0.022575263	0.087379284	0.0109548895	0.032883152	0.021353975	0.100707486	0.0051196665	0.0007722974	-0.0049537793	1.4009734	-0.069851436	-0.7723283	0.0063417535	0.121249996	79.0	1026.5259819030762	1312000
328	177.02402	37.613266	192.94342	77.56784	0.125	0.3307189	1.0	0.0	464.625	879.0	2.9439888	0.25875774	0.125	0.3307189	1.0	0.0	879.0	2.9439888	0.25875774	879.0	2.9439888	0.25875774	190.39915	0.29681525	190.84727	189.9683	0.0	0.0	0.0	0.0	500.0	10.225717544555664	1.0096937924453757	39.62136	3.4202094	44.911106	16.542213	0.03713767	0.024780666	0.09371051	0.008382729	0.038200915	0.018788194	0.09526181	0.0117406845	0.00078777224	-0.0067445077	0.75272846	-0.062275354	-0.7877703	0.0068266992	0.15349999	79.0	1029.7613911628723	1316000
329	190.38824	0.61415946	191.34888	189.61008	0.0	0.0	0.0	0.0	500.0	879.0	2.9439888	0.25814977	0.0	0.0	0.0	0.0	879.0	2.9439888	0.25814977	879.0	2.9439888	0.25814977	191.49734	0.3162034	191.92593	191.00217	0.0	0.0	0.0	0.0	500.0	10.245231628417969	1.0105217815567962	39.700615	3.3827155	45.07934	15.275828	0.044381615	0.022842687	0.09603964	0.019225562	0.035671186	0.018433647	0.09567804	0.0061314255	0.0007830933	-0.0013340288	0.08841471	-0.048105612	-0.78308386	0.016195282	0.15825	7.0	1032.8143548965454	1320000
330	191.89056	1.1898186	193.83731	190.02596	0.0	0.0	0.0	0.0	500.0	879.0	2.9439888	0.2575447	0.0	0.0	0.0	0.0	879.0	2.9439888	0.2575447	879.0	2.9439888	0.2575447	191.75656	0.2505409	192.06514	191.3368	0.0	0.0	0.0	0.0	500.0	10.262676239013672	1.0112606282491956	39.77606	3.2413464	45.102776	28.6508	0.040415943	0.022511916	0.09102599	0.013753128	0.03344823	0.017441437	0.099088326	0.011130273	0.0007801913	0.020547865	0.046349756	-0.017353084	-0.7804071	0.019191314	0.1975	2.0	1035.7864263057709	1324000
331	191.6381	0.7636057	192.78964	190.57669	0.0	0.0	0.0	0.0	500.0	879.0	2.9439888	0.25694242	0.0	0.0	0.0	0.0	879.0	2.9439888	0.25694242	879.0	2.9439888	0.25694242	191.98032	0.19208592	192.22821	191.55156	0.0	0.0	0.0	0.0	500.0	10.278253555297852	1.0119193271367053	39.947838	3.2227898	45.3417	28.90044	0.040581975	0.02279589	0.09440567	0.013861355	0.03728058	0.019079829	0.087468624	0.0044941604	0.00077853724	0.034276463	0.03246621	-0.0024866676	-0.77847743	0.03747824	0.28775	1.0	1038.826515197754	1328000
332	192.0296	1.2243575	193.66556	189.67567	0.0	0.0	0.0	0.0	500.0	879.0	2.9439888	0.25634295	0.0	0.0	0.0	0.0	879.0	2.9439888	0.25634295	879.0	2.9439888	0.25634295	192.32553	0.18696977	192.5873	192.08635	0.0	0.0	0.0	0.0	500.0	10.29214859008789	1.0125060475916905	40.01411	3.2275426	45.34352	28.922758	0.041940995	0.023913398	0.095595494	0.01071887	0.035468407	0.022912817	0.24123675	0.0043952465	0.00078171864	0.013694251	0.031946138	-0.0018238844	-0.7816806	0.018666077	0.19375	1.0	1041.8378834724426	1332000
333	192.66296	1.1272786	194.32878	190.9484	0.0	0.0	0.0	0.0	500.0	879.0	2.9439888	0.2557463	0.0	0.0	0.0	0.0	879.0	2.9439888	0.2557463	879.0	2.9439888	0.2557463	193.52328	0.2510761	193.81334	193.00032	0.0	0.0	0.0	0.0	500.0	10.304524421691895	1.0130279528545787	40.049175	3.223448	45.334324	28.857817	0.042274162	0.025755748	0.0991028	0.009851434	0.038855053	0.02232928	0.21383724	0.007763967	0.00078304065	0.0055953944	0.034749627	-0.0069279075	-0.7828727	0.021351798	0.22874999	2.0	1044.8673088550568	1336000
334	193.18504	0.9954039	195.03566	191.76485	0.0	0.0	0.0	0.0	500.0	879.0	2.9439888	0.2551524	0.0	0.0	0.0	0.0	879.0	2.9439888	0.2551524	879.0	2.9439888	0.2551524	193.82098	0.25738308	194.19482	193.40036	0.0	0.0	0.0	0.0	500.0	10.315531730651855	1.013491619292795	40.16982	3.250031	45.578213	28.905903	0.04361138	0.025669659	0.10180667	0.013887	0.036354207	0.02104607	0.09345962	0.006899923	0.0007824339	0.015011484	0.05924344	-0.0114556225	-0.7823623	0.025058178	0.24524999	1.0	1047.8817014694214	1340000
335	116.321815	79.16689	195.37613	20.805729	0.5	0.5	1.0	0.0	315.8	884.0	2.9464524	0.2556391	0.5	0.5	1.0	0.0	884.0	2.9464524	0.2556391	884.0	2.9464524	0.2556391	193.89914	0.2967162	194.26024	193.43274	0.0	0.0	0.0	0.0	500.0	10.32530403137207	1.0139028484352892	39.992584	3.4256644	45.68017	29.038925	0.04051892	0.026657159	0.10139059	0.010057534	0.033909217	0.019306587	0.08965652	0.005331561	0.00077691674	0.006871118	3.5092072	-0.08406044	-0.77684146	0.032880127	0.25675002	1.0	1050.8992457389832	1344000
336	113.11877	80.59941	194.98576	19.688389	0.54545456	0.49792957	1.0	0.0	308.0	890.0	2.94939	0.2563364	0.54545456	0.49792957	1.0	0.0	890.0	2.94939	0.2563364	890.0	2.94939	0.2563364	193.2651	0.21272379	193.58801	192.9039	0.0	0.0	0.0	0.0	500.0	10.341474533081055	1.014582466797005	39.55204	3.885988	45.74087	12.69525	0.042146686	0.025439618	0.09816816	0.011462962	0.035329632	0.0217293	0.088918254	0.0038037002	0.00079385005	0.0059194956	4.0726585	-0.022770077	-0.79380506	0.037777547	0.25725	1.0	1053.9415521621704	1348000
337	142.66034	61.562687	194.31453	21.620922	0.44444445	0.49690402	1.0	0.0	378.44446	894.0	2.9513376	0.2566016	0.44444445	0.49690402	1.0	0.0	894.0	2.9513376	0.2566016	894.0	2.9513376	0.2566016	192.51749	0.20552395	192.81009	192.20871	0.0	0.0	0.0	0.0	500.0	10.364042282104492	1.015529176105297	39.8639	3.8460596	45.736668	11.362591	0.04263144	0.025722807	0.09399214	0.008636466	0.03553839	0.02071295	0.097096115	0.009474605	0.0007881314	0.006982169	3.302279	-0.06269716	-0.78811765	0.053566918	0.29475	1.0	1056.9447581768036	1352000
338	192.56177	0.90190536	193.91911	190.56804	0.0	0.0	0.0	0.0	500.0	894.0	2.9513376	0.25601375	0.0	0.0	0.0	0.0	894.0	2.9513376	0.25601375	894.0	2.9513376	0.25601375	191.94106	0.15543263	192.23088	191.69958	0.0	0.0	0.0	0.0	500.0	10.390856742858887	1.0166513573123612	40.222805	3.3383212	45.713665	28.780178	0.043298654	0.02572296	0.09874072	0.013110556	0.032951206	0.018248098	0.089272946	0.004581064	0.0007808637	0.026468888	0.08478094	-0.04750198	-0.780911	0.081271425	0.3455	1.0	1059.9643621444702	1356000
339	149.60516	74.08224	193.93362	20.787683	0.25	0.4330127	1.0	0.0	396.75	896.0	2.952308	0.2558538	0.25	0.4330127	1.0	0.0	896.0	2.952308	0.2558538	896.0	2.952308	0.2558538	191.36942	0.27800202	191.82698	190.95604	0.0	0.0	0.0	0.0	500.0	10.414880752563477	1.0176543017633475	40.14116	3.316459	45.491688	29.088306	0.039949518	0.023004314	0.09072692	0.011510545	0.0352474	0.019088207	0.104172304	0.0070871115	0.00078258663	0.006396536	1.1854662	-0.011911055	-0.78259706	0.075902686	0.354	1.0	1062.9631698131561	1360000
340	191.20396	0.3473557	191.83392	190.71542	0.0	0.0	0.0	0.0	500.0	896.0	2.952308	0.25527066	0.0	0.0	0.0	0.0	896.0	2.952308	0.25527066	896.0	2.952308	0.25527066	191.00931	0.27449018	191.40045	190.63066	0.0	0.0	0.0	0.0	500.0	10.440136909484863	1.0187061939386504	40.134964	3.2618282	45.41568	28.8622	0.03813305	0.024002166	0.090183295	0.005229071	0.0386432	0.020001473	0.099099115	0.012265027	0.0007815026	0.035110578	0.029445864	-0.009356866	-0.78150445	0.0421933	0.29925	1.0	1065.997755765915	1364000
341	190.84995	1.6245191	193.4042	188.56108	0.0	0.0	0.0	0.0	500.0	896.0	2.952308	0.25469017	0.0	0.0	0.0	0.0	896.0	2.952308	0.25469017	896.0	2.952308	0.25469017	191.04568	0.31624866	191.74689	190.75221	0.0	0.0	0.0	0.0	500.0	10.46275520324707	1.0196460642639453	40.036926	3.2199657	45.34165	28.998419	0.042450633	0.024405964	0.096733056	0.015024986	0.035059296	0.0192085	0.09267232	0.0070322603	0.00078210235	0.04236581	0.0712984	-0.006208687	-0.78212047	0.050817136	0.3095	1.0	1069.0201075077057	1368000
342	190.911	1.2868013	192.29622	187.84462	0.0	0.0	0.0	0.0	500.0	896.0	2.952308	0.2541123	0.0	0.0	0.0	0.0	896.0	2.952308	0.2541123	896.0	2.952308	0.2541123	191.99161	0.30553162	192.35509	191.48012	0.0	0.0	0.0	0.0	500.0	10.482995986938477	1.0204854195415853	39.953056	3.2187166	45.227085	28.79438	0.039388005	0.023151575	0.09407897	0.013600521	0.034973692	0.019510698	0.0931565	0.005994126	0.0007826723	0.024817599	0.03799147	-0.0033380114	-0.78273785	0.029986542	0.23050001	1.0	1072.0576486587524	1372000
343	169.72675	56.561676	192.38228	20.100777	0.125	0.3307189	1.0	0.0	447.375	897.0	2.9527924	0.25374824	0.125	0.3307189	1.0	0.0	897.0	2.9527924	0.25374824	897.0	2.9527924	0.25374824	192.25255	0.28566185	192.5846	191.85808	0.0	0.0	0.0	0.0	500.0	10.501092910766602	1.021234501014198	39.888996	3.2506363	45.21451	28.980274	0.038144153	0.023490474	0.08917778	0.009053574	0.037966166	0.030321224	0.4519643	0.0022360533	0.0007848181	0.0034216475	0.5527857	-0.014803876	-0.7848408	0.020426385	0.1945	1.0	1075.0702118873596	1376000
344	192.51541	0.7207197	193.59615	191.30403	0.0	0.0	0.0	0.0	500.0	897.0	2.9527924	0.2531753	0.0	0.0	0.0	0.0	897.0	2.9527924	0.2531753	897.0	2.9527924	0.2531753	192.84885	0.32323146	193.27448	192.38899	0.0	0.0	0.0	0.0	500.0	10.519147872924805	1.021980560247799	39.9829	3.2694767	45.534016	28.716381	0.040216457	0.022246102	0.091504544	0.00960533	0.036202263	0.018491266	0.08455974	0.0040192455	0.00077917473	0.029405244	0.06744677	-0.04551797	-0.77912104	0.04945203	0.29925	1.0	1078.0886137485504	1380000
345	193.24109	0.9716539	195.01775	191.8302	0.125	0.3307189	1.0	0.0	500.0	898.0	2.9532764	0.2528865	0.125	0.3307189	1.0	0.0	898.0	2.9532764	0.2528865	898.0	2.9532764	0.2528865	193.32591	0.2950865	193.58379	192.68776	0.0	0.0	0.0	0.0	500.0	10.535274505615234	1.0226458560068425	40.193497	3.2101564	45.564907	29.236458	0.041078113	0.02193797	0.08709012	0.0118248975	0.037172016	0.022066075	0.16432346	0.0059146583	0.00077883154	0.0052860323	0.8815401	-0.006944543	-0.7787842	0.037738524	0.26950002	1.0	1081.1174893379211	1384000
346	168.60428	56.507874	195.14214	21.114262	0.375	0.48412293	1.0	0.0	438.5	901.0	2.9547248	0.25301883	0.375	0.48412293	1.0	0.0	901.0	2.9547248	0.25301883	901.0	2.9547248	0.25301883	193.19266	0.35778162	193.70073	192.70717	0.0	0.0	0.0	0.0	500.0	10.551559448242188	1.0233166501281903	40.075165	3.2800524	45.521572	29.33273	0.04196607	0.024389792	0.09239803	0.009964297	0.035611745	0.021339	0.093320616	-0.001562655	0.00078834593	0.007938369	2.2354932	-0.01452733	-0.7884065	0.020643182	0.22424999	1.0	1084.115121603012	1388000
347	160.9451	60.705288	195.3752	20.788054	0.22222222	0.4157397	1.0	0.0	421.55554	903.0	2.9556878	0.25287035	0.22222222	0.4157397	1.0	0.0	903.0	2.9556878	0.25287035	903.0	2.9556878	0.25287035	192.87106	0.29977563	193.36322	192.57758	0.0	0.0	0.0	0.0	500.0	10.571762084960938	1.0241473808736652	39.90614	3.3732612	45.580708	15.216487	0.03961551	0.02302563	0.08979133	0.010375926	0.035189215	0.018992107	0.09042153	0.0013733208	0.0007822141	0.004153345	1.3172652	-0.07853153	-0.7822303	0.018459365	0.19975	1.0	1087.1499621868134	1392000
348	154.65964	71.570114	195.13777	20.680212	0.22222222	0.4157397	1.0	0.0	406.22223	905.0	2.9566486	0.2527227	0.22222222	0.4157397	1.0	0.0	905.0	2.9566486	0.2527227	905.0	2.9566486	0.2527227	192.69629	0.25890076	193.07027	192.2825	0.0	0.0	0.0	0.0	500.0	10.593193054199219	1.0250268870953185	39.83889	4.0737424	45.46198	-1.393872	0.037699312	0.021616729	0.084089406	0.012595066	0.037819017	0.02012773	0.09004611	0.00480856	0.0007823035	-0.0013490841	1.1542323	-0.15886463	-0.78233784	0.017316638	0.199	3.0	1090.1447460651398	1396000
